timeSecond,phase,arrivedStudents,windowQueues,totalQueuing,servingStudents,waitingForSeatStudents,diningStudents,actualSeatedTables,actualSeatedSeats,reservedOrOccupiedTables,reservedOrOccupiedSeats,lockedOnlySeats,leftNormally,balkedStudents,actualTableSeatGroups,tableReservationCounts
7586,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7587,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7588,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7589,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7590,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7591,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7592,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7593,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7594,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7595,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7596,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7597,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7598,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7599,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7600,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7601,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7602,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7603,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,430,24,6,24,6,24,0,148,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[80, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7604,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7605,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7606,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7607,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7608,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7609,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7610,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7611,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7612,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7613,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7614,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7615,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7616,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7617,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7618,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7619,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7620,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7621,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7622,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7623,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7624,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7625,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7626,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7627,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7628,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7629,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7630,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7631,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7632,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7633,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7634,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7635,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7636,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7637,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7638,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7639,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7640,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7641,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7642,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7643,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7644,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7645,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7646,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7647,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7648,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7649,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7650,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7651,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7652,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7653,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7654,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7655,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7656,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7657,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7658,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
7659,"午餐",1000,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,429,24,6,24,6,24,0,149,398,"T1=[610, 525, 84, 525]|T2=[56, 89, 527, 527]|T3=[611, 97, 88, 595]|T4=[608, 92, 588, 87]|T5=[600, 598, 516, 90]|T6=[95, 94, 604, 535]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
