timeSecond,phase,arrivedStudents,windowQueues,totalQueuing,servingStudents,waitingForSeatStudents,diningStudents,actualSeatedTables,actualSeatedSeats,reservedOrOccupiedTables,reservedOrOccupiedSeats,lockedOnlySeats,leftNormally,balkedStudents,actualTableSeatGroups,tableReservationCounts
619,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
620,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
621,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
622,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
623,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
624,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
625,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
626,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
627,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
628,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
629,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
630,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
631,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
632,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
633,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
634,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
635,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
636,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
637,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
638,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
639,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
640,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
641,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
642,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
643,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
644,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
645,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
646,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
647,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
648,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
649,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
650,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
651,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
652,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
653,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
654,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
655,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
656,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
657,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
658,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
659,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
660,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
661,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
662,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
663,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
664,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
665,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
666,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
667,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
668,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
669,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
670,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
671,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
672,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
673,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
674,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
675,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
676,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
677,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
678,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
679,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
680,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
681,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
682,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
683,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
684,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
685,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
686,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
687,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
688,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
689,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
690,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
691,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
692,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
693,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
694,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
695,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
696,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
697,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
698,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
699,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
700,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
701,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
702,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
703,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
704,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
705,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
706,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
707,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
708,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
709,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
710,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
711,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
712,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
713,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
714,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
715,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
716,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
717,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
718,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
719,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
720,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
721,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
722,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
723,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
724,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
725,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
726,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
727,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
728,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
729,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
730,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
731,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
732,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
733,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
734,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
735,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
736,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
737,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
738,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
739,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
740,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
741,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
742,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
743,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
744,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
745,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
746,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
747,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
748,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
749,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
750,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
751,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
752,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
753,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
754,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
755,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
756,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
757,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
758,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
759,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
760,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
761,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
762,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
763,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
764,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
765,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
766,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
767,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
768,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
769,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
770,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
771,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
772,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
773,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
774,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
775,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
776,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
777,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
778,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
779,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
780,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
781,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
782,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
783,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
784,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
785,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
786,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
787,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
788,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
789,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
790,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
791,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
