timeSecond,phase,arrivedStudents,windowQueues,totalQueuing,servingStudents,waitingForSeatStudents,diningStudents,actualSeatedTables,actualSeatedSeats,reservedOrOccupiedTables,reservedOrOccupiedSeats,lockedOnlySeats,leftNormally,balkedStudents,actualTableSeatGroups,tableReservationCounts
1712,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1713,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1714,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1715,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1716,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1717,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1718,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1719,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1720,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1721,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1722,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1723,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1724,"午餐",43,"W1=0|W2=0|W3=3|W4=0|W5=0",3,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1725,"午餐",44,"W1=0|W2=0|W3=4|W4=0|W5=0",4,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1726,"午餐",44,"W1=0|W2=0|W3=4|W4=0|W5=0",4,1,0,36,23,36,23,39,3,3,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T28=1|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1727,"午餐",44,"W1=0|W2=0|W3=4|W4=0|W5=0",4,1,0,35,22,35,22,38,3,4,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1728,"午餐",48,"W1=0|W2=0|W3=5|W4=0|W5=0",5,4,0,35,22,35,22,38,3,4,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1729,"午餐",48,"W1=0|W2=0|W3=5|W4=0|W5=0",5,4,0,35,22,35,22,38,3,4,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1730,"午餐",48,"W1=0|W2=0|W3=5|W4=0|W5=0",5,4,0,35,22,35,22,38,3,4,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1731,"午餐",48,"W1=0|W2=0|W3=5|W4=0|W5=0",5,4,0,35,22,35,22,38,3,4,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1732,"午餐",48,"W1=0|W2=0|W3=5|W4=0|W5=0",5,4,0,35,22,35,22,38,3,4,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1733,"午餐",48,"W1=0|W2=0|W3=5|W4=0|W5=0",5,4,0,35,22,35,22,38,3,4,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1734,"午餐",48,"W1=0|W2=0|W3=5|W4=0|W5=0",5,4,0,35,22,35,22,38,3,4,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1735,"午餐",48,"W1=0|W2=0|W3=5|W4=0|W5=0",5,4,0,35,22,35,22,38,3,4,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
1736,"午餐",48,"W1=0|W2=0|W3=5|W4=0|W5=0",5,4,0,35,22,35,22,38,3,4,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T7=[224, -1, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, 101, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T22=[34, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T29=[120, -1, -1, -1]|T33=[657, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, 194, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]|T50=[592, -1, -1, -1]","T1=1|T5=2|T6=2|T7=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T22=1|T24=1|T25=4|T29=1|T33=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1|T50=1"
